Time_UTC,Elapsed_Time_s,Temperature_C,Pressure_hPa,Humidity_%,Altitude_m,Latitude,Longitude,Stage,Vertical_Velocity_mps,Side_Velocity_mps
2025-09-29 05:06:23,0,14.94,1012.05,60.06,10,12.971598,77.59457,Ascent,5,-0.71
2025-09-29 05:06:25,2,14.87,1010.85,56.16,20,12.971598,77.594576,Ascent,5,1.72
2025-09-29 05:06:27,4,14.8,1009.65,60.59,30,12.971582,77.594626,Ascent,5,-1.13
2025-09-29 05:06:29,6,14.74,1008.45,56.26,40,12.971607,77.594573,Ascent,5,-1.53
2025-09-29 05:06:31,8,14.68,1007.26,58.12,50,12.971708,77.594493,Ascent,5,0.49
2025-09-29 05:06:33,10,14.61,1006.06,57.35,60,12.971584,77.594512,Ascent,5,1.5
2025-09-29 05:06:35,12,14.54,1004.87,59.18,70,12.971547,77.59454,Ascent,5,1.65
2025-09-29 05:06:37,14,14.48,1003.68,58.65,80,12.97153,77.59456,Ascent,5,-0.45
2025-09-29 05:06:39,16,14.42,1002.49,57.04,90,12.971582,77.594576,Ascent,5,-0.81
2025-09-29 05:06:41,18,14.35,1001.3,60.0,100,12.971703,77.594581,Ascent,5,-0.22
2025-09-29 05:06:43,20,14.28,1000.11,57.5,110,12.971688,77.594548,Ascent,5,-0.57
2025-09-29 05:06:45,22,14.22,998.92,61.47,120,12.971771,77.594543,Ascent,5,-1.03
2025-09-29 05:06:47,24,14.16,997.73,57.01,130,12.971695,77.5946,Ascent,5,-1.11
2025-09-29 05:06:49,26,14.09,996.55,57.75,140,12.971784,77.594556,Ascent,5,-0.04
2025-09-29 05:06:51,28,14.02,995.36,61.83,150,12.971791,77.594589,Ascent,5,-1.44
2025-09-29 05:06:53,30,13.96,994.18,55.14,160,12.971898,77.594509,Ascent,5,0.73
2025-09-29 05:06:55,32,13.9,993.0,56.1,170,12.971949,77.594477,Ascent,5,1.23
2025-09-29 05:06:57,34,13.83,991.82,52.21,180,12.9719,77.594573,Ascent,5,1.79
2025-09-29 05:06:59,36,13.76,990.64,58.61,190,12.971884,77.594616,Ascent,5,-1.68
2025-09-29 05:07:01,38,13.7,989.46,55.65,200,12.97191,77.594647,Ascent,5,0.77
2025-09-29 05:07:03,40,13.64,988.28,56.07,210,12.971867,77.59462,Ascent,5,1.13
2025-09-29 05:07:05,42,13.57,987.1,56.54,220,12.971863,77.594536,Ascent,5,0.24
2025-09-29 05:07:07,44,13.5,985.93,54.46,230,12.971788,77.594564,Ascent,5,-0.09
2025-09-29 05:07:09,46,13.44,984.75,57.58,240,12.971782,77.594512,Ascent,5,-1.76
2025-09-29 05:07:11,48,13.38,983.58,55.35,250,12.971748,77.594448,Ascent,5,1.05
2025-09-29 05:07:13,50,13.31,982.41,54.5,260,12.971714,77.594505,Ascent,5,-1.57
2025-09-29 05:07:15,52,13.24,981.24,55.34,270,12.971742,77.594594,Ascent,5,0.61
2025-09-29 05:07:17,54,13.18,980.07,54.27,280,12.971765,77.594585,Ascent,5,-0.23
2025-09-29 05:07:19,56,13.12,978.9,56.04,290,12.971754,77.594651,Ascent,5,1.3
2025-09-29 05:07:21,58,13.05,977.73,56.44,300,12.971755,77.594644,Ascent,5,-1.72
2025-09-29 05:07:23,60,12.98,976.57,55.58,310,12.97171,77.594631,Ascent,5,-0.03
2025-09-29 05:07:25,62,12.92,975.4,51.62,320,12.97176,77.594552,Ascent,5,-0.96
2025-09-29 05:07:27,64,12.86,974.24,49.92,330,12.971883,77.594599,Ascent,5,-0.39
2025-09-29 05:07:29,66,12.79,973.07,54.83,340,12.971876,77.59456,Ascent,5,-0.09
2025-09-29 05:07:31,68,12.72,971.91,53.07,350,12.97193,77.594629,Ascent,5,1.19
2025-09-29 05:07:33,70,12.66,970.75,56.78,360,12.971905,77.594616,Ascent,5,1.58
2025-09-29 05:07:35,72,12.6,969.59,54.31,370,12.97191,77.594629,Ascent,5,0.8
2025-09-29 05:07:37,74,12.53,968.43,52.79,380,12.971888,77.59453,Ascent,5,1.86
2025-09-29 05:07:39,76,12.46,967.27,54.46,390,12.97191,77.594564,Ascent,5,0.19
2025-09-29 05:07:41,78,12.4,966.12,51.58,400,12.971894,77.594569,Ascent,5,1.27
2025-09-29 05:07:43,80,12.34,964.96,54.88,410,12.971928,77.594696,Ascent,5,-0.41
2025-09-29 05:07:45,82,12.27,963.81,51.28,420,12.972028,77.594657,Ascent,5,-0.33
2025-09-29 05:07:47,84,12.2,962.66,50.6,430,12.972081,77.594546,Ascent,5,0.87
2025-09-29 05:07:49,86,12.14,961.51,48.89,440,12.972072,77.594601,Ascent,5,-1.54
2025-09-29 05:07:51,88,12.08,960.35,47.78,450,12.972094,77.594528,Ascent,5,-0.1
2025-09-29 05:07:53,90,12.01,959.2,52.69,460,12.972145,77.594562,Ascent,5,1.48
2025-09-29 05:07:55,92,11.94,958.06,44.88,470,12.972095,77.594468,Ascent,5,-1.36
2025-09-29 05:07:57,94,11.88,956.91,48.39,480,12.972085,77.594411,Ascent,5,-1.29
2025-09-29 05:07:59,96,11.82,955.76,50.3,490,12.9721,77.5944,Ascent,5,-0.33
2025-09-29 05:08:01,98,11.75,954.62,47.44,500,12.972208,77.594416,Ascent,5,1.36
2025-09-29 05:08:03,100,11.68,953.47,48.48,510,12.97218,77.594358,Ascent,5,0.52
2025-09-29 05:08:05,102,11.62,952.33,49.37,520,12.972096,77.594448,Ascent,5,-0.52
2025-09-29 05:08:07,104,11.56,951.19,53.97,530,12.972053,77.594364,Ascent,5,0.96
2025-09-29 05:08:09,106,11.49,950.05,47.45,540,12.972037,77.594355,Ascent,5,0.66
2025-09-29 05:08:11,108,11.42,948.91,45.61,550,12.972035,77.594319,Ascent,5,-0.62
2025-09-29 05:08:13,110,11.36,947.77,48.88,560,12.972089,77.594232,Ascent,5,0.44
2025-09-29 05:08:15,112,11.3,946.63,48.99,570,12.972046,77.594237,Ascent,5,1.08
2025-09-29 05:08:17,114,11.23,945.5,45.71,580,12.972042,77.594285,Ascent,5,0.12
2025-09-29 05:08:19,116,11.16,944.36,47.59,590,12.972035,77.594261,Ascent,5,-1.15
2025-09-29 05:08:21,118,11.1,943.23,52.39,600,12.972056,77.594397,Ascent,5,-1.67
2025-09-29 05:08:23,120,11.04,942.1,46.04,610,12.972092,77.594303,Ascent,5,-1.72
2025-09-29 05:08:25,122,10.97,940.96,50.26,620,12.972045,77.594198,Ascent,5,-1.36
2025-09-29 05:08:27,124,10.9,939.83,50.86,630,12.972074,77.594188,Ascent,5,1.75
2025-09-29 05:08:29,126,10.84,938.7,46.89,640,12.972172,77.594229,Ascent,5,0.77
2025-09-29 05:08:31,128,10.78,937.57,45.24,650,12.972192,77.594216,Ascent,5,-1.46
2025-09-29 05:08:33,130,10.71,936.45,48.91,660,12.97221,77.594386,Ascent,5,1.51
2025-09-29 05:08:35,132,10.64,935.32,46.69,670,12.9722,77.594454,Ascent,5,1.29
2025-09-29 05:08:37,134,10.58,934.2,47.75,680,12.9721,77.594517,Ascent,5,-0.76
2025-09-29 05:08:39,136,10.52,933.07,47.57,690,12.972144,77.594552,Ascent,5,0.23
2025-09-29 05:08:41,138,10.45,931.95,46.55,700,12.972206,77.5945,Ascent,5,1.43
2025-09-29 05:08:43,140,10.38,930.83,46.74,710,12.972222,77.594493,Ascent,5,0.78
2025-09-29 05:08:45,142,10.32,929.71,47.12,720,12.972168,77.594481,Ascent,5,1.95
2025-09-29 05:08:47,144,10.26,928.59,44.65,730,12.972104,77.594513,Ascent,5,-1.38
2025-09-29 05:08:49,146,10.19,927.47,46.41,740,12.972141,77.59453,Ascent,5,-0.63
2025-09-29 05:08:51,148,10.12,926.35,46.53,750,12.972136,77.594601,Ascent,5,1.91
2025-09-29 05:08:53,150,10.06,925.23,43.73,760,12.972127,77.594592,Ascent,5,1.79
2025-09-29 05:08:55,152,10.0,924.12,44.74,770,12.972177,77.594586,Ascent,5,-1.56
2025-09-29 05:08:57,154,9.93,923.0,42.67,780,12.972176,77.594487,Ascent,5,1.88
2025-09-29 05:08:59,156,9.86,921.89,42.17,790,12.97213,77.594499,Ascent,5,-0.69
2025-09-29 05:09:01,158,9.8,920.78,46.79,800,12.972069,77.594613,Ascent,5,0.65
2025-09-29 05:09:03,160,9.74,919.67,40.95,810,12.972031,77.594636,Ascent,5,-1.26
2025-09-29 05:09:05,162,9.67,918.56,40.79,820,12.972131,77.594687,Ascent,5,2.0
2025-09-29 05:09:07,164,9.6,917.45,42.7,830,12.972156,77.594646,Ascent,5,0.21
2025-09-29 05:09:09,166,9.54,916.34,42.12,840,12.972184,77.594648,Ascent,5,-0.17
2025-09-29 05:09:11,168,9.48,915.23,47.34,850,12.972176,77.594613,Ascent,5,-1.67
2025-09-29 05:09:13,170,9.41,914.13,44.16,860,12.972174,77.594691,Ascent,5,-1.68
2025-09-29 05:09:15,172,9.35,913.02,40.94,870,12.972121,77.594674,Ascent,5,-0.18
2025-09-29 05:09:17,174,9.28,911.92,42.77,880,12.972155,77.594715,Ascent,5,0.35
2025-09-29 05:09:19,176,9.22,910.82,40.86,890,12.972214,77.594723,Ascent,5,0.48
2025-09-29 05:09:21,178,9.15,909.72,38.95,900,12.972194,77.594608,Ascent,5,-1.84
2025-09-29 05:09:23,180,9.09,908.62,38.61,910,12.972214,77.594635,Ascent,5,-0.35
2025-09-29 05:09:25,182,9.02,907.52,44.2,920,12.972175,77.594715,Ascent,5,0.31
2025-09-29 05:09:27,184,8.96,906.42,42.56,930,12.972042,77.594735,Ascent,5,0.88
2025-09-29 05:09:29,186,8.89,905.32,46.12,940,12.972041,77.594782,Ascent,5,-1.26
2025-09-29 05:09:31,188,8.82,904.23,41.56,950,12.972049,77.59484,Ascent,5,-0.68
2025-09-29 05:09:33,190,8.76,903.13,41.67,960,12.972058,77.594772,Ascent,5,0.65
2025-09-29 05:09:35,192,8.7,902.04,40.42,970,12.972084,77.594759,Ascent,5,-0.72
2025-09-29 05:09:37,194,8.63,900.95,36.34,980,12.972122,77.594762,Ascent,5,0.39
2025-09-29 05:09:39,196,8.57,899.85,43.14,990,12.972074,77.59472,Ascent,5,0.86
2025-09-29 05:09:41,198,8.5,898.76,39.71,1000,12.972131,77.594719,Ascent,-6,1.07
2025-09-29 05:09:43,200,8.58,900.07,38.81,988,12.972076,77.594652,Descent,-6,-0.34
2025-09-29 05:09:45,202,8.66,901.38,42.76,976,12.972172,77.594651,Descent,-6,-0.37
2025-09-29 05:09:47,204,8.73,902.69,40.67,964,12.972191,77.594673,Descent,-6,0.79
2025-09-29 05:09:49,206,8.81,904.01,40.77,952,12.972271,77.594634,Descent,-6,0.5
2025-09-29 05:09:51,208,8.89,905.32,38.78,940,12.972289,77.594605,Descent,-6,-1.56
2025-09-29 05:09:53,210,8.97,906.64,41.36,928,12.972211,77.594579,Descent,-6,-1.09
2025-09-29 05:09:55,212,9.05,907.96,45.03,916,12.972121,77.594589,Descent,-6,-1.29
2025-09-29 05:09:57,214,9.12,909.28,39.68,904,12.972205,77.594532,Descent,-6,1.99
2025-09-29 05:09:59,216,9.2,910.6,45.18,892,12.972149,77.59453,Descent,-6,1.92
2025-09-29 05:10:01,218,9.28,911.92,43.69,880,12.972116,77.594471,Descent,-6,-1.74
2025-09-29 05:10:03,220,9.36,913.25,40.1,868,12.972134,77.594429,Descent,-6,-1.52
2025-09-29 05:10:05,222,9.44,914.57,41.68,856,12.972092,77.594452,Descent,-6,1.28
2025-09-29 05:10:07,224,9.51,915.9,43.39,844,12.972061,77.594383,Descent,-6,1.92
2025-09-29 05:10:09,226,9.59,917.23,40.85,832,12.972093,77.594344,Descent,-6,-0.81
2025-09-29 05:10:11,228,9.67,918.56,45.32,820,12.97202,77.594268,Descent,-6,-0.2
2025-09-29 05:10:13,230,9.75,919.89,39.5,808,12.972056,77.594274,Descent,-6,1.5
2025-09-29 05:10:15,232,9.83,921.22,42.77,796,12.972149,77.594216,Descent,-6,-0.35
2025-09-29 05:10:17,234,9.9,922.56,45.69,784,12.972146,77.594199,Descent,-6,0.18
2025-09-29 05:10:19,236,9.98,923.9,45.12,772,12.97221,77.59418,Descent,-6,-0.83
2025-09-29 05:10:21,238,10.06,925.23,46.23,760,12.972242,77.59417,Descent,-6,-0.21
2025-09-29 05:10:23,240,10.14,926.57,42.89,748,12.972243,77.594184,Descent,-6,1.64
2025-09-29 05:10:25,242,10.22,927.91,45.58,736,12.972209,77.594272,Descent,-6,-0.15
2025-09-29 05:10:27,244,10.29,929.26,46.31,724,12.972166,77.594323,Descent,-6,0.89
2025-09-29 05:10:29,246,10.37,930.6,44.71,712,12.972191,77.594375,Descent,-6,-0.37
2025-09-29 05:10:31,248,10.45,931.95,46.93,700,12.972196,77.594363,Descent,-6,-1.95
2025-09-29 05:10:33,250,10.53,933.3,49.12,688,12.972191,77.594364,Descent,-6,-0.44
2025-09-29 05:10:35,252,10.61,934.65,41.02,676,12.972104,77.594315,Descent,-6,0.65
2025-09-29 05:10:37,254,10.68,936.0,47.29,664,12.972046,77.594287,Descent,-6,0.63
2025-09-29 05:10:39,256,10.76,937.35,47.0,652,12.972039,77.594247,Descent,-6,-1.12
2025-09-29 05:10:41,258,10.84,938.7,47.3,640,12.971991,77.594304,Descent,-6,-1.76
2025-09-29 05:10:43,260,10.92,940.06,47.18,628,12.972,77.594394,Descent,-6,0.55
2025-09-29 05:10:45,262,11.0,941.42,48.18,616,12.971969,77.594356,Descent,-6,-0.0
2025-09-29 05:10:47,264,11.07,942.77,44.07,604,12.971902,77.594335,Descent,-6,-0.07
2025-09-29 05:10:49,266,11.15,944.14,49.61,592,12.971818,77.594325,Descent,-6,1.73
2025-09-29 05:10:51,268,11.23,945.5,50.16,580,12.971783,77.594347,Descent,-6,-0.66
2025-09-29 05:10:53,270,11.31,946.86,48.33,568,12.971872,77.594351,Descent,-6,0.0
2025-09-29 05:10:55,272,11.39,948.23,50.69,556,12.97179,77.594249,Descent,-6,0.61
2025-09-29 05:10:57,274,11.46,949.59,50.22,544,12.971735,77.594238,Descent,-6,-0.53
2025-09-29 05:10:59,276,11.54,950.96,45.73,532,12.97167,77.594271,Descent,-6,1.08
2025-09-29 05:11:01,278,11.62,952.33,47.81,520,12.971635,77.594287,Descent,-6,-0.19
2025-09-29 05:11:03,280,11.7,953.7,51.44,508,12.971699,77.594259,Descent,-6,-0.14
2025-09-29 05:11:05,282,11.78,955.08,51.29,496,12.971716,77.594267,Descent,-6,-1.48
2025-09-29 05:11:07,284,11.85,956.45,50.8,484,12.971661,77.594267,Descent,-6,0.52
2025-09-29 05:11:09,286,11.93,957.83,54.54,472,12.971687,77.594282,Descent,-6,-1.14
2025-09-29 05:11:11,288,12.01,959.2,56.48,460,12.971751,77.594284,Descent,-6,0.26
2025-09-29 05:11:13,290,12.09,960.58,51.98,448,12.971687,77.5943,Descent,-6,-0.13
2025-09-29 05:11:15,292,12.17,961.97,50.9,436,12.971711,77.594339,Descent,-6,1.06
2025-09-29 05:11:17,294,12.24,963.35,52.97,424,12.971671,77.594295,Descent,-6,-1.05
2025-09-29 05:11:19,296,12.32,964.73,51.55,412,12.971657,77.594306,Descent,-6,-0.09
2025-09-29 05:11:21,298,12.4,966.12,48.45,400,12.971542,77.59429,Descent,-6,-1.76
2025-09-29 05:11:23,300,12.48,967.51,48.51,388,12.971497,77.594265,Descent,-6,0.19
2025-09-29 05:11:25,302,12.56,968.9,54.11,376,12.971524,77.59428,Descent,-6,-0.75
2025-09-29 05:11:27,304,12.63,970.29,50.2,364,12.971499,77.594264,Descent,-6,-1.71
2025-09-29 05:11:29,306,12.71,971.68,49.65,352,12.971437,77.594191,Descent,-6,0.19
2025-09-29 05:11:31,308,12.79,973.07,53.29,340,12.971384,77.594212,Descent,-6,-0.88
2025-09-29 05:11:33,310,12.87,974.47,53.57,328,12.971357,77.59427,Descent,-6,-0.81
2025-09-29 05:11:35,312,12.95,975.87,52.37,316,12.971421,77.594158,Descent,-6,-1.87
2025-09-29 05:11:37,314,13.02,977.26,54.22,304,12.971327,77.59415,Descent,-6,1.45
2025-09-29 05:11:39,316,13.1,978.67,55.06,292,12.971452,77.594078,Descent,-6,-0.66
2025-09-29 05:11:41,318,13.18,980.07,53.52,280,12.971401,77.594041,Descent,-6,-1.27
2025-09-29 05:11:43,320,13.26,981.47,54.73,268,12.971343,77.594016,Descent,-6,-0.5
2025-09-29 05:11:45,322,13.34,982.88,53.02,256,12.971297,77.594084,Descent,-6,-1.68
2025-09-29 05:11:47,324,13.41,984.28,55.06,244,12.971298,77.594145,Descent,-6,1.93
2025-09-29 05:11:49,326,13.49,985.69,57.3,232,12.971383,77.594081,Descent,-6,-1.25
2025-09-29 05:11:51,328,13.57,987.1,54.92,220,12.971468,77.594007,Descent,-6,-1.06
2025-09-29 05:11:53,330,13.65,988.51,54.96,208,12.971401,77.594025,Descent,-6,-1.36
2025-09-29 05:11:55,332,13.73,989.93,54.34,196,12.97133,77.593942,Descent,-6,-1.73
2025-09-29 05:11:57,334,13.8,991.34,56.83,184,12.971406,77.593979,Descent,-6,-1.66
2025-09-29 05:11:59,336,13.88,992.76,56.73,172,12.971467,77.594005,Descent,-6,0.23
2025-09-29 05:12:01,338,13.96,994.18,57.58,160,12.971503,77.593973,Descent,-6,-0.82
2025-09-29 05:12:03,340,14.04,995.6,57.3,148,12.971464,77.593838,Descent,-6,1.49
2025-09-29 05:12:05,342,14.12,997.02,59.47,136,12.971457,77.593836,Descent,-6,-1.56
2025-09-29 05:12:07,344,14.19,998.44,56.97,124,12.971583,77.593842,Descent,-6,0.58
2025-09-29 05:12:09,346,14.27,999.87,57.27,112,12.971599,77.593877,Descent,-6,1.17
2025-09-29 05:12:11,348,14.35,1001.3,57.18,100,12.971617,77.593908,Descent,-6,-1.48
2025-09-29 05:12:13,350,14.43,1002.72,60.36,88,12.971573,77.593892,Descent,-6,1.77
2025-09-29 05:12:15,352,14.51,1004.15,58.04,76,12.971523,77.593852,Descent,-6,1.37
2025-09-29 05:12:17,354,14.58,1005.59,60.14,64,12.9716,77.593834,Descent,-6,-1.02
2025-09-29 05:12:19,356,14.66,1007.02,57.24,52,12.971638,77.593885,Descent,-6,1.65
2025-09-29 05:12:21,358,14.74,1008.45,61.03,40,12.971624,77.593949,Descent,-6,1.93
2025-09-29 05:12:23,360,14.82,1009.89,63.59,28,12.971661,77.593994,Descent,-6,-0.75
2025-09-29 05:12:25,362,14.9,1011.33,56.98,16,12.971649,77.594088,Descent,-6,-1.25
2025-09-29 05:12:27,364,14.97,1012.77,56.74,4,12.97165,77.594139,Descent,-6,-1.75
2025-09-29 05:12:29,366,15.0,1013.25,62.22,0,12.971672,77.5942,Descent,-6,0.31
2025-09-29 05:12:31,368,15.0,1013.25,62.0,0,12.971641,77.594171,Descent,-6,-0.11
2025-09-29 05:12:33,370,15.0,1013.25,62.77,0,12.971648,77.594185,Descent,-6,1.63
2025-09-29 05:12:35,372,15.0,1013.25,58.01,0,12.971721,77.594183,Descent,-6,-0.53
2025-09-29 05:12:37,374,15.0,1013.25,59.48,0,12.971769,77.594176,Descent,-6,0.37
2025-09-29 05:12:39,376,15.0,1013.25,60.03,0,12.971744,77.594183,Descent,-6,1.46
2025-09-29 05:12:41,378,15.0,1013.25,59.27,0,12.971695,77.594191,Descent,-6,1.83
2025-09-29 05:12:43,380,15.0,1013.25,61.57,0,12.971646,77.594219,Descent,-6,0.69
2025-09-29 05:12:45,382,15.0,1013.25,62.62,0,12.971628,77.594171,Descent,-6,0.56
2025-09-29 05:12:47,384,15.0,1013.25,58.01,0,12.971634,77.594142,Descent,-6,1.12
2025-09-29 05:12:49,386,15.0,1013.25,61.72,0,12.97165,77.594161,Descent,-6,1.4
2025-09-29 05:12:51,388,15.0,1013.25,62.36,0,12.971654,77.59423,Descent,-6,-0.78
2025-09-29 05:12:53,390,15.0,1013.25,60.3,0,12.971653,77.594231,Descent,-6,-1.02
2025-09-29 05:12:55,392,15.0,1013.25,60.0,0,12.971714,77.59425,Descent,-6,-1.38
2025-09-29 05:12:57,394,15.0,1013.25,56.65,0,12.97164,77.594241,Descent,-6,0.32
2025-09-29 05:12:59,396,15.0,1013.25,60.41,0,12.971666,77.59419,Descent,-6,-1.88
2025-09-29 05:13:01,398,15.0,1013.25,59.6,0,12.971632,77.594197,Descent,-6,0.78
2025-09-29 05:13:03,400,15.0,1013.25,59.15,0,12.971464,77.59425,Descent,-6,0.93
2025-09-29 05:13:05,402,15.0,1013.25,59.98,0,12.971431,77.594271,Descent,-6,-0.77
2025-09-29 05:13:07,404,15.0,1013.25,60.29,0,12.971458,77.594255,Descent,-6,1.05
2025-09-29 05:13:09,406,15.0,1013.25,63.11,0,12.971463,77.594221,Descent,-6,1.81
2025-09-29 05:13:11,408,15.0,1013.25,59.42,0,12.971435,77.59427,Descent,-6,-1.31
2025-09-29 05:13:13,410,15.0,1013.25,60.62,0,12.971452,77.594329,Descent,-6,0.17
2025-09-29 05:13:15,412,15.0,1013.25,61.96,0,12.971465,77.594303,Descent,-6,1.62
2025-09-29 05:13:17,414,15.0,1013.25,55.85,0,12.971417,77.594274,Descent,-6,0.89
2025-09-29 05:13:19,416,15.0,1013.25,57.89,0,12.971342,77.594265,Descent,-6,-1.79
2025-09-29 05:13:21,418,15.0,1013.25,55.43,0,12.971358,77.594352,Descent,-6,1.96
2025-09-29 05:13:23,420,15.0,1013.25,59.71,0,12.971318,77.594265,Descent,-6,-1.66
2025-09-29 05:13:25,422,15.0,1013.25,59.8,0,12.971326,77.594305,Descent,-6,1.57
2025-09-29 05:13:27,424,15.0,1013.25,58.83,0,12.971321,77.594315,Descent,-6,-0.48
2025-09-29 05:13:29,426,15.0,1013.25,56.93,0,12.971381,77.594315,Descent,-6,1.79
2025-09-29 05:13:31,428,15.0,1013.25,63.08,0,12.971338,77.594386,Descent,-6,0.9
2025-09-29 05:13:33,430,15.0,1013.25,60.32,0,12.97136,77.594403,Descent,-6,-1.61
2025-09-29 05:13:35,432,15.0,1013.25,61.78,0,12.97133,77.594414,Descent,-6,2.0
2025-09-29 05:13:37,434,15.0,1013.25,61.08,0,12.9713,77.594434,Descent,-6,1.7
2025-09-29 05:13:39,436,15.0,1013.25,57.72,0,12.971216,77.594485,Descent,-6,-1.8
2025-09-29 05:13:41,438,15.0,1013.25,60.44,0,12.97124,77.594437,Descent,-6,-1.93
2025-09-29 05:13:43,440,15.0,1013.25,60.59,0,12.971168,77.594302,Descent,-6,-1.89
2025-09-29 05:13:45,442,15.0,1013.25,58.38,0,12.971176,77.594304,Descent,-6,-1.06
2025-09-29 05:13:47,444,15.0,1013.25,61.58,0,12.971173,77.594247,Descent,-6,-0.4
2025-09-29 05:13:49,446,15.0,1013.25,64.24,0,12.971181,77.594251,Descent,-6,1.09
2025-09-29 05:13:51,448,15.0,1013.25,60.31,0,12.971133,77.594345,Descent,-6,0.3
2025-09-29 05:13:53,450,15.0,1013.25,60.86,0,12.971097,77.594436,Descent,-6,1.68
2025-09-29 05:13:55,452,15.0,1013.25,63.18,0,12.971168,77.594412,Descent,-6,0.05
2025-09-29 05:13:57,454,15.0,1013.25,60.7,0,12.971135,77.594443,Descent,-6,-0.03
2025-09-29 05:13:59,456,15.0,1013.25,59.35,0,12.971174,77.594434,Descent,-6,0.64
2025-09-29 05:14:01,458,15.0,1013.25,59.28,0,12.971208,77.594385,Descent,-6,-1.01
2025-09-29 05:14:03,460,15.0,1013.25,56.18,0,12.971256,77.594335,Descent,-6,1.63
2025-09-29 05:14:05,462,15.0,1013.25,59.46,0,12.971224,77.594244,Descent,-6,-0.54
2025-09-29 05:14:07,464,15.0,1013.25,61.22,0,12.971228,77.594302,Descent,-6,-1.31
2025-09-29 05:14:09,466,15.0,1013.25,54.21,0,12.971187,77.594306,Descent,-6,-0.38
2025-09-29 05:14:11,468,15.0,1013.25,58.65,0,12.971256,77.594286,Descent,-6,0.91
2025-09-29 05:14:13,470,15.0,1013.25,60.98,0,12.971237,77.594169,Descent,-6,-1.62
2025-09-29 05:14:15,472,15.0,1013.25,59.33,0,12.971204,77.594188,Descent,-6,-0.41
2025-09-29 05:14:17,474,15.0,1013.25,57.13,0,12.971241,77.594297,Descent,-6,-0.32
2025-09-29 05:14:19,476,15.0,1013.25,58.42,0,12.971248,77.594176,Descent,-6,0.78
2025-09-29 05:14:21,478,15.0,1013.25,55.64,0,12.971203,77.594148,Descent,-6,-0.74
2025-09-29 05:14:23,480,15.0,1013.25,58.25,0,12.971272,77.594161,Descent,-6,-0.6
2025-09-29 05:14:25,482,15.0,1013.25,59.56,0,12.971188,77.594167,Descent,-6,1.04
2025-09-29 05:14:27,484,15.0,1013.25,56.17,0,12.971185,77.594233,Descent,-6,-1.15
2025-09-29 05:14:29,486,15.0,1013.25,64.59,0,12.971179,77.594222,Descent,-6,-1.91
2025-09-29 05:14:31,488,15.0,1013.25,64.54,0,12.971152,77.594175,Descent,-6,0.5
2025-09-29 05:14:33,490,15.0,1013.25,61.13,0,12.971195,77.594104,Descent,-6,1.72
2025-09-29 05:14:35,492,15.0,1013.25,63.16,0,12.971179,77.594152,Descent,-6,-0.21
2025-09-29 05:14:37,494,15.0,1013.25,60.67,0,12.9712,77.594161,Descent,-6,-1.41
2025-09-29 05:14:39,496,15.0,1013.25,57.11,0,12.971287,77.594087,Descent,-6,-1.43
